L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9985748052930058,0.0033342895212317256,0.9992733988657846,0.001725841152596617,0.005881150417394565,3.50870232390356,0.0015756411447682694,1.820566783897495,23.0,0.0,500000.0,500000.0,373.61036109924316
1.0204081632653061,-0.9983173988657846,0.0036137265564304376,0.9991406275992438,0.0018763979403378192,0.0066346558147183255,3.6513312242176226,0.001825289026576229,1.9395320219844019,23.0,0.0,500000.0,500000.0,373.61036109924316
1.0408163265306123,-0.9980234177693762,0.003928288042936312,0.9989885973534972,0.0020463683783009693,0.007535535671261598,3.813825095075107,0.0021283801916939303,2.073348475235638,23.0,0.0,500000.0,500000.0,373.61036109924316
1.0612244897959184,-0.9977188204158791,0.004220139063668112,0.9988291039697542,0.0022109628910199908,0.008365553274775828,3.939880068925171,0.0024367519106144406,2.196579243616549,23.0,0.0,500000.0,500000.0,373.61036109924316
1.0816326530612246,-0.9973429565217392,0.00456854255034399,0.9986339508506618,0.002402550146426474,0.009437379974216913,4.103953173766886,0.002823064524996657,2.341253935630551,23.0,0.0,500000.0,500000.0,373.61036109924316
1.1020408163265305,-0.9969504952741021,0.00489605815461365,0.9984293761814744,0.0025830578074365275,0.010441272920040346,4.235178817418805,0.003202773624612595,2.469987274240475,23.0,0.0,500000.0,500000.0,373.61036109924316
1.1224489795918366,-0.9964900189035918,0.005263061406176091,0.9981873724007562,0.002789978749690225,0.011630525219739783,4.386496671233696,0.0036685196816341145,2.6186028255590843,23.0,0.0,500000.0,500000.0,373.61036109924316
1.1428571428571428,-0.99599211342155,0.00562473779731676,0.9979267448015122,0.0029914628036630934,0.012813752830561855,4.519683955271933,0.004142198807457476,2.756745603154513,23.0,0.0,500000.0,500000.0,373.61036109924316
1.163265306122449,-0.9954350850661625,0.006030605963248879,0.9976319470699433,0.003222972413910864,0.014217394896841005,4.674309190560117,0.00472378445900639,2.916885430430697,23.0,0.0,500000.0,500000.0,373.61036109924316
1.183673469387755,-0.9948456030245747,0.0064119907365109766,0.9973178147448016,0.0034496143526988325,0.01552307005601565,4.797174679491844,0.0053182022662903025,3.066957397777523,23.0,0.0,500000.0,500000.0,373.61036109924316
1.2040816326530612,-0.9941505103969754,0.006847369506449421,0.9969483327032137,0.0036982171412003008,0.01710768864842664,4.9471372998282,0.006008755807096026,3.2309522708086535,23.0,0.0,500000.0,500000.0,373.61036109924316
1.2244897959183674,-0.9934634480151229,0.007250771735758004,0.9965788431001891,0.003943887695136039,0.018548713688005654,5.061790050443647,0.006719695303125188,3.386531632206928,23.0,0.0,500000.0,500000.0,373.61036109924316
1.2448979591836735,-0.9926226994328923,0.007725098322869155,0.9961280000000001,0.004222906796274021,0.020370242234995537,5.212835464051639,0.007577830895945122,3.564825971090003,23.0,0.0,500000.0,500000.0,373.61036109924316
1.2653061224489797,-0.9917837580340264,0.008180142337264011,0.9956725822306237,0.004501519970218459,0.022109869249586443,5.338575719318415,0.008471853261629612,3.736706266381713,23.0,0.0,500000.0,500000.0,373.61036109924316
1.2857142857142856,-0.9908297013232514,0.008628364883270219,0.9951540945179584,0.004779694481029869,0.02382449689835478,5.448609542210851,0.009399645551866344,3.9023293359452937,23.0,0.0,500000.0,500000.0,373.61036109924316
1.3061224489795917,-0.9897978752362949,0.009136478671044918,0.9945890964083177,0.005096448085291672,0.025884845285512468,5.584488151475145,0.010519787990165954,4.093200770945932,23.0,0.0,500000.0,500000.0,373.61036109924316
1.3265306122448979,-0.9887099962192818,0.009624808750648237,0.9939880529300567,0.005416099289722378,0.027848726247000945,5.696989379447818,0.011698000354431316,4.279765060540627,23.0,0.0,500000.0,500000.0,373.61036109924316
1.346938775510204,-0.987512604914934,0.01016348923026125,0.9933317202268431,0.005744172493210756,0.03011935197049909,5.827359163787531,0.01295873958390082,4.466985974229066,23.0,0.0,500000.0,500000.0,373.61036109924316
1.3673469387755102,-0.9863106540642722,0.010655998479963088,0.992659213610586,0.006077687734553256,0.03212820974995697,5.921420421726148,0.014290706991049326,4.651820377512589,23.0,0.0,500000.0,500000.0,373.61036109924316
1.3877551020408163,-0.9848612325141777,0.011241401474895385,0.9918419281663517,0.0064753916032504015,0.034711303559151425,6.055213386647151,0.015983611496782194,4.8788403085868755,23.0,0.0,500000.0,500000.0,373.61036109924316
1.4081632653061225,-0.9834358941398865,0.011783862844494909,0.991039168241966,0.00683198334647741,0.03704460843495507,6.155668017233539,0.017534615998432975,5.068304482758271,23.0,0.0,500000.0,500000.0,373.61036109924316
1.4285714285714286,-0.9818981172022686,0.012341593129046443,0.9901696786389415,0.0072142010371314385,0.0394815506627765,6.254141424862476,0.019272151152517833,5.270145377876593,23.0,0.0,500000.0,500000.0,373.61036109924316
1.4489795918367347,-0.9802451266540643,0.012909897711835663,0.9892209905482042,0.007615186374671242,0.04199298406770985,6.348373291474111,0.021171638838406042,5.478812956101914,23.0,0.0,500000.0,500000.0,373.61036109924316
1.4693877551020407,-0.9784277429111531,0.013566431654045745,0.9881650586011343,0.008099503195195298,0.045093516268715404,6.474776292821858,0.023617613861402573,5.738629664417853,23.0,0.0,500000.0,500000.0,373.61036109924316
1.489795918367347,-0.976563145557656,0.014151844308339991,0.9870914177693763,0.008512860499736033,0.04773404035311125,6.557039527609736,0.025732378169374445,5.9410267819636795,23.0,0.0,500000.0,500000.0,373.61036109924316
1.510204081632653,-0.9745931947069943,0.014810322162641481,0.9859389943289225,0.008993879494869373,0.050876052162314465,6.664055068000847,0.02833440916183586,6.183837223462625,23.0,0.0,500000.0,500000.0,373.61036109924316
