L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9985830620574762,0.0015572800761189192,0.999277022907122,0.000807565706717083,0.005822716086186119,7.461000124600076,0.0015658418524253648,3.873226592721709,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.0204081632653061,-0.9983247663473553,0.0016949938681407681,0.9991437700957935,0.000881621165104605,0.006624919023377151,7.797130094438909,0.001828867537278711,4.143252816346025,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.0408163265306123,-0.998030983756768,0.0018428620614891836,0.998991761765931,0.0009621297931585111,0.007527133640369388,8.145645962043174,0.0021354302489895666,4.432212251510436,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.0612244897959184,-0.9977108971261974,0.001988057125605059,0.9988258558933778,0.001040701107520059,0.008426269626563855,8.450060492060324,0.002450399696027279,4.7011927625655066,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.0816326530612246,-0.9973545739275304,0.002141584887357527,0.9986399316951271,0.0011261204782846259,0.009412460525824746,8.75915893121691,0.0028150238756595326,4.990085169263758,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.1020408163265305,-0.9969421690962099,0.0023081314601340534,0.9984240433152853,0.0012192580542220756,0.010532170510693217,9.090115096509445,0.0032388120511718126,5.301530153661758,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.1224489795918366,-0.9964834269054561,0.0024726521849007476,0.9981835851728448,0.0013112504077329387,0.011651584860506128,9.382855584792344,0.0036778737995932305,5.596489129295128,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.1428571428571428,-0.9959936926280718,0.002644132091842185,0.9979259441899209,0.0014083376422602777,0.01285211374579376,9.67367801337315,0.004166906808791282,5.901953070408096,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.163265306122449,-0.9954362682215744,0.0028263130197215677,0.9976313469387755,0.001511926969067745,0.01417343534881213,9.974810558300709,0.004718185506007693,6.2229586710241565,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.183673469387755,-0.9948250478967098,0.0030104631504278834,0.9973064523115369,0.0016204280920347747,0.015530840664811116,10.255281849763964,0.005326228249596797,6.5523373253145545,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.2040816326530612,-0.9941671503540191,0.00320357661381445,0.9969558700541442,0.001732073200678165,0.016996148857487545,10.53928245698202,0.0059823072257763595,6.882574726261876,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.2244897959183674,-0.9934376976259892,0.003415926094092148,0.9965655027072053,0.0018572494653025175,0.01868524303809181,10.85813822708039,0.006763593119709792,7.253940409792423,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.2448979591836735,-0.9926315618492295,0.0036174274578801148,0.996132078300708,0.001977668833181714,0.020273293677934755,11.115871794667616,0.007543372320313091,7.594312469920253,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.2653061224489797,-0.9917569679300291,0.003837124042062548,0.9956589637650979,0.00211128712161506,0.022080688889290243,11.403550090776056,0.008458457038511457,7.972687659211766,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.2857142857142856,-0.9908193719283632,0.004055708066001402,0.9951481149521034,0.002246993309849586,0.023891124649562254,11.662484638331474,0.009428687660955703,8.346010962344094,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.3061224489795917,-0.9898082515618492,0.004283380704603056,0.9945948354852144,0.00238798502888716,0.025822466584425555,11.922868253229078,0.010482659170918398,8.726106206649911,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.3265306122448979,-0.9887371595168679,0.004510049240637298,0.9940064123281965,0.0025320221610382484,0.027753654266005942,12.157226594132661,0.011604057932828047,9.104446586440817,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.346938775510204,-0.9875276401499375,0.004765957680785048,0.9933364181591003,0.0026994551368563105,0.030060542394213997,12.44540078553369,0.012989622588775368,9.552618723196536,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.3673469387755102,-0.9862622290712204,0.005010252380259094,0.992631471886714,0.0028580355353421544,0.03223694815425638,12.67935695117293,0.014343286917434188,9.955598297394037,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.3877551020408163,-0.9849240433152853,0.005266507172032985,0.9918815426905456,0.003024177637742683,0.03457895421583426,12.921148251898263,0.01582318561914984,10.371444382050043,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.4081632653061225,-0.9834441832569762,0.005533890850421196,0.9910467088713035,0.0032060173130298427,0.03708064812737925,13.166593457852912,0.017525518512506413,10.826261539166001,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.4285714285714286,-0.981896941274469,0.005793654835936223,0.9901691761765932,0.0033892561698446117,0.03949057671070023,13.372384692796432,0.019306297346247447,11.270981773034672,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.4489795918367347,-0.9802009279466889,0.006094085665718465,0.9891958550603915,0.0035968159802684226,0.04247024168729356,13.648214162389538,0.021437114594596414,11.780677801439928,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.4693877551020407,-0.9784357051228655,0.0063555009359365,0.9881771978342357,0.0037883554780436977,0.04491784387343791,13.816218444014151,0.023450774558505652,12.222800269955425,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.489795918367347,-0.9765248546438984,0.006639663794650856,0.9870680116618076,0.003991207585820427,0.04769037945158751,14.013905529849819,0.025672845823875877,12.686436876080117,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.510204081632653,-0.9745532761349438,0.006944313176095059,0.9859054377342775,0.0042284263941511115,0.05076676357979979,14.234503414706108,0.02842588995858441,13.242191432991365,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.530612244897959,-0.972390319033736,0.007255230261055969,0.9846266222407329,0.00446490804806859,0.05394661435890239,14.445129386241005,0.031271737744439934,13.777542793939562,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.5510204081632653,-0.9701494893794252,0.007578483055375847,0.9832909537692629,0.004711944906560437,0.05732204865027827,14.660771253332006,0.034369645731059884,14.328864747503344,49.0,0.0,500000.0,500000.0,1587.7903957366943
1.5714285714285714,-0.9677208146605581,0.007895360715877847,0.9818228404831321,0.004970082559773075,0.06061035429219607,14.841933567734642,0.03774198354374841,14.894211622079776,49.0,0.0,500000.0,500000.0,1587.7903957366943
