L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9985815125333334,0.0010196501231187272,0.999276608,0.0005282539741918187,0.005848235851772188,11.450536546439764,0.0015696689697506372,5.937313331150743,75.0,0.0,500000.0,500000.0,4691.161350250244
1.0204081632653061,-0.9983282176,0.0011060588273319606,0.9991457984000001,0.0005748987482635249,0.006608929673247985,11.926055460887572,0.00182192849671992,6.331519564609496,75.0,0.0,500000.0,500000.0,4691.161350250244
1.0408163265306123,-0.9980380693333334,0.0012007044524595643,0.9989955925333334,0.0006265291034322357,0.007485944048592812,12.440151960682817,0.0021214408621994616,6.763780082767472,75.0,0.0,500000.0,500000.0,4691.161350250244
1.0612244897959184,-0.9977153152000001,0.001299216149897965,0.9988279537777778,0.0006804228769621655,0.00843083947562484,12.943752996858592,0.002453991630405793,7.203072420642417,75.0,0.0,500000.0,500000.0,4691.161350250244
1.0816326530612246,-0.9973461070222223,0.0014016900730976212,0.9986355043555556,0.000736946897425861,0.009446413299852307,13.437743511057985,0.0028243279694267908,7.652765261379904,75.0,0.0,500000.0,500000.0,4691.161350250244
1.1020408163265305,-0.9969437333333334,0.0015073873255192442,0.9984253646222223,0.0007955200103098983,0.010523904194683392,13.915164535180885,0.0032301825263284967,8.10630192129895,75.0,0.0,500000.0,500000.0,4691.161350250244
1.1224489795918366,-0.9964883982222222,0.0016159196203692158,0.9981863139555556,0.0008571402944012892,0.011658127915199793,14.372935864114178,0.003681796166281195,8.573301100138389,75.0,0.0,500000.0,500000.0,4691.161350250244
1.1428571428571428,-0.9959841294222223,0.001729835974903341,0.9979208874666667,0.0009212880795869371,0.012886900708835471,14.833992279708315,0.004177548336429027,9.047909264730926,75.0,0.0,500000.0,500000.0,4691.161350250244
1.163265306122449,-0.9954361955555556,0.0018466738700970151,0.9976308650666668,0.0009885953759194018,0.014175728397786299,15.276811586624595,0.004725860530925274,9.53580571654944,75.0,0.0,500000.0,500000.0,4691.161350250244
1.183673469387755,-0.9948259171555557,0.0019717436722222663,0.9973071587555555,0.001061098633840111,0.015608444023107173,15.744071110210847,0.00535059555105708,10.055328574106511,75.0,0.0,500000.0,500000.0,4691.161350250244
1.2040816326530612,-0.9941610254222222,0.0020931116189653745,0.9969528177777778,0.0011320080350803669,0.01699790667787689,16.14067237230152,0.005986398373382961,10.541694619180033,75.0,0.0,500000.0,500000.0,4691.161350250244
1.2244897959183674,-0.9934303580444446,0.0022296432863124697,0.9965617038222223,0.0012120649122087522,0.018650177110865925,16.612796033653368,0.006748684333266889,11.094637951831084,75.0,0.0,500000.0,500000.0,4691.161350250244
1.2448979591836735,-0.9926317760000001,0.0023670172936718693,0.9961311281777778,0.0012952242780214494,0.020335641577212047,17.04915057404929,0.0075801661407508695,11.656369478477416,75.0,0.0,500000.0,500000.0,4691.161350250244
1.2653061224489797,-0.9917685788444445,0.0025058718522938286,0.9956641038222223,0.0013796070915797483,0.022062210479243193,17.45667379327959,0.008461312860339193,12.209741037609733,75.0,0.0,500000.0,500000.0,4691.161350250244
1.2857142857142856,-0.9908286051555557,0.002652336380895593,0.9951530773333334,0.0014699019258944065,0.023938161499088135,17.878007682599932,0.00945267606382711,12.795692842070963,75.0,0.0,500000.0,500000.0,4691.161350250244
1.3061224489795917,-0.989802936888889,0.0028006833964724386,0.9945914880000001,0.0015633580521393884,0.025863230617162006,18.273544292479457,0.01052581039104439,13.38886032396209,75.0,0.0,500000.0,500000.0,4691.161350250244
1.3265306122448979,-0.9887115847111111,0.002952024195574618,0.9939935338666668,0.0016573664841246433,0.027856580179549378,18.652202928513873,0.011647758415235262,13.967078559108263,75.0,0.0,500000.0,500000.0,4691.161350250244
1.346938775510204,-0.9875462762666668,0.0031155713530247892,0.9933459697777778,0.0017637321384139377,0.030095545504038264,19.07103671880015,0.012990920603732031,14.628519579119308,75.0,0.0,500000.0,500000.0,4691.161350250244
1.3673469387755102,-0.9862720106666667,0.003267799417312474,0.9926371072,0.0018642616771505204,0.03212742093193878,19.385144627196176,0.014297415821384852,15.22052947400707,75.0,0.0,500000.0,500000.0,4691.161350250244
1.3877551020408163,-0.9849069006222223,0.003439187524233528,0.9918734279111112,0.001975303197515905,0.0345468595853169,19.778826043957764,0.015815292467242913,15.877652997270905,75.0,0.0,500000.0,500000.0,4691.161350250244
1.4081632653061225,-0.9834511374222223,0.0036068944313788383,0.9910520405333334,0.002089609614240451,0.03690484350328795,20.11619633056723,0.017442142553274767,16.538979580230777,75.0,0.0,500000.0,500000.0,4691.161350250244
1.4285714285714286,-0.9818938659555556,0.003776973970324991,0.9901672142222223,0.0022069344737199155,0.039319373601756524,20.43501133975442,0.019177829099135124,17.202600995452432,75.0,0.0,500000.0,500000.0,4691.161350250244
1.4489795918367347,-0.9802418375111112,0.003961029823812641,0.9892210759111112,0.0023380155243586864,0.04203530608301889,20.796364448175662,0.021220471982648544,17.95014564742623,75.0,0.0,500000.0,500000.0,4691.161350250244
1.4693877551020407,-0.9784415459555557,0.0041591912990950695,0.9881811207111112,0.0024783670572028752,0.04506791699457028,21.195316361888594,0.023513504705382125,18.74336397011415,75.0,0.0,500000.0,500000.0,4691.161350250244
1.489795918367347,-0.9765643456,0.004340516065728824,0.9870884131555556,0.0026128316303845552,0.04774761711852371,21.475829742493858,0.025776182412113956,19.46758994219266,75.0,0.0,500000.0,500000.0,4691.161350250244
1.510204081632653,-0.974528045511111,0.004532514726245076,0.9858927004444445,0.0027571071951188737,0.05066752552853014,21.778373775863628,0.02831354119564059,20.240239062708618,75.0,0.0,500000.0,500000.0,4691.161350250244
1.530612244897959,-0.9724058552888889,0.004739869394359825,0.9846374208,0.002916383790857026,0.0539417348637983,22.123127050986206,0.03125695697655222,21.096666744397442,75.0,0.0,500000.0,500000.0,4691.161350250244
1.5510204081632653,-0.9701136618666667,0.0049425405369428075,0.9832661653333334,0.0030762996558957386,0.05711997150777495,22.412502990593712,0.0343211861149221,21.929428785835853,75.0,0.0,500000.0,500000.0,4691.161350250244
1.5714285714285714,-0.9677226247111111,0.005152500574176886,0.9818260103111112,0.0032430451044721193,0.06047408892380581,22.705794984383974,0.03764730213730548,22.783854372379462,75.0,0.0,500000.0,500000.0,4691.161350250244
1.5918367346938775,-0.9651870236444444,0.0053626616311534285,0.9802777052444445,0.0034219288836295865,0.06383902883572101,22.9691545260522,0.04137766348116528,23.69433039487351,75.0,0.0,500000.0,500000.0,4691.161350250244
1.6122448979591835,-0.9624873934222222,0.005609795987190453,0.9786131932444446,0.0036288888293570074,0.06810118032797968,23.357419757228698,0.045945062135085875,24.76618702483788,75.0,0.0,500000.0,500000.0,4691.161350250244
1.6326530612244898,-0.9596504199111112,0.005832828251866684,0.9768436949333333,0.0038274607377443213,0.07179481659663636,23.612899268293102,0.050471952838393,25.74732287231795,75.0,0.0,500000.0,500000.0,4691.161350250244
1.6530612244897958,-0.9566303936,0.006060321754399862,0.9749361550222223,0.004034690993359931,0.0756024750859264,23.856931020904813,0.05539290549846937,26.75365563258982,75.0,0.0,500000.0,500000.0,4691.161350250244
1.6734693877551021,-0.9534548906666667,0.006317045578581305,0.9729057756444445,0.004269219285607077,0.08015211798839907,24.183481541034208,0.06126348238682645,27.903654012490026,75.0,0.0,500000.0,500000.0,4691.161350250244
1.693877551020408,-0.9501233578666667,0.006549933473392201,0.9707610837333334,0.004491303021820983,0.08410702663543877,24.389319385087504,0.06698618260350442,28.936983138819667,75.0,0.0,500000.0,500000.0,4691.161350250244
1.7142857142857142,-0.9465891633777778,0.006817746056692725,0.9684272291555557,0.004769086146199868,0.08896880481964016,24.69286487047786,0.07462934938522874,30.285241922183975,75.0,0.0,500000.0,500000.0,4691.161350250244
1.7346938775510203,-0.9429002695111112,0.007055749086441425,0.9659752042666666,0.005021080238133626,0.09306000934631818,24.859962432566125,0.08175117514937859,31.42977411439453,75.0,0.0,500000.0,500000.0,4691.161350250244
1.7551020408163265,-0.9390041464888889,0.007324211185047282,0.9633574144,0.005300360341955598,0.0979579077764418,25.104538011673196,0.09003905895206328,32.70160066248851,75.0,0.0,500000.0,500000.0,4691.161350250244
1.7755102040816326,-0.9348278520888889,0.007613864469010152,0.960472735288889,0.005630584299436149,0.10343951255819075,25.38737539515184,0.10043990289402988,34.23408861919529,75.0,0.0,500000.0,500000.0,4691.161350250244
1.7959183673469385,-0.9305143331555557,0.007901494390719879,0.9574643107555556,0.005958789475235078,0.10888493966484752,25.632383504410402,0.11121209415103875,35.703192554617445,75.0,0.0,500000.0,500000.0,4691.161350250244
1.816326530612245,-0.9260125354666667,0.008158035687188337,0.9542627128888889,0.006313939931610532,0.11347648508856563,25.74653091365553,0.12346091516784337,37.27584631632343,75.0,0.0,500000.0,500000.0,4691.161350250244
1.8367346938775508,-0.9211969607111112,0.0085108864837926,0.9507673464888889,0.0067436768573684485,0.12077561678059555,26.13013394984747,0.13927385626670408,39.22155209519432,75.0,0.0,500000.0,500000.0,4691.161350250244
1.8571428571428572,-0.9161856647111112,0.008799204201656263,0.947081324088889,0.00712070799160472,0.12627538317617198,26.280378406277592,0.15357607620234584,40.797496234078935,75.0,0.0,500000.0,500000.0,4691.161350250244
1.8775510204081631,-0.9108982037333334,0.009136677219775414,0.9430673393777779,0.007630072910792238,0.1332034879485,26.544939511140687,0.1744167361897207,43.050366483533686,75.0,0.0,500000.0,500000.0,4691.161350250244
1.8979591836734693,-0.9053300814222223,0.009456515186237786,0.9387641194666667,0.008097373455857445,0.13964038527668174,26.721476926405956,0.1943229064903672,44.98531527250363,75.0,0.0,500000.0,500000.0,4691.161350250244
1.9183673469387754,-0.899470732088889,0.009833707611394593,0.9341110094222222,0.008710936690630855,0.14780650977517681,27.020712789283387,0.2224951087131887,47.626068179412144,75.0,0.0,500000.0,500000.0,4691.161350250244
1.9387755102040816,-0.8932873180444445,0.010132170219291423,0.9290871523555556,0.009266286404708226,0.1536287266122661,27.071491042300135,0.2491187638596258,49.85466044717579,75.0,0.0,500000.0,500000.0,4691.161350250244
1.9591836734693877,-0.8867804856888889,0.010512426337801995,0.9236530695111111,0.009933802523859324,0.16194895576559876,27.30488767852959,0.28332077323647314,52.57077884342099,75.0,0.0,500000.0,500000.0,4691.161350250244
1.9795918367346939,-0.8799339185777779,0.010931323133956235,0.9177225692444444,0.01082368708051444,0.17152075634648564,27.597167858784278,0.33288737815394964,56.293471474967134,75.0,0.0,500000.0,500000.0,4691.161350250244
2.0,-0.8727465173333334,0.011363151553511315,0.9112476913777778,0.011752746502340941,0.18157670610207788,27.872301860750284,0.3884823291041357,60.038998765526905,75.0,0.0,500000.0,500000.0,4691.161350250244
2.0,-0.8727964124444444,0.01132087596421423,0.9113446926222222,0.011652594092394818,0.18022813958964434,27.772698846082992,0.3818895442932444,59.54617769158292,75.0,0.0,500000.0,500000.0,4691.161350250244
2.007575757575758,-0.8699197397333334,0.011521347405779257,0.9086749952000001,0.012135881840635096,0.1852615041200965,27.957437517627096,0.4126608446305771,61.57149314991662,75.0,0.0,500000.0,500000.0,4691.161350250244
2.015151515151515,-0.867195411911111,0.011673315339212138,0.9061419328000001,0.012470552509101663,0.18875373370129714,28.023580528117122,0.4340964278664779,62.86047352481386,75.0,0.0,500000.0,500000.0,4691.161350250244
2.022727272727273,-0.8642656469333334,0.011837836112037287,0.9033593344,0.012869302253717517,0.19266042443514483,28.11194921257264,0.460569525541114,64.41963033360032,75.0,0.0,500000.0,500000.0,4691.161350250244
2.0303030303030303,-0.8613448952888889,0.011996947947437673,0.9006131022222222,0.013260929300468235,0.19640039197017514,28.18300825818096,0.48720258429019137,65.91791578121733,75.0,0.0,500000.0,500000.0,4691.161350250244
2.037878787878788,-0.8583980977777779,0.012172239020073536,0.8978081280000001,0.013624490226922975,0.20068123857709097,28.285385882391544,0.5123711894165823,67.27411756292273,75.0,0.0,500000.0,500000.0,4691.161350250244
