L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9985767118055556,0.0015937708080498592,0.9992739878472222,0.0008258205885243961,0.005852402815435198,7.327012349922019,0.0015712811009507277,3.800680841494943,48.0,0.0,500000.0,500000.0,1556.499417066574
1.0204081632653061,-0.9983225416666666,0.001733425562952983,0.9991426093749999,0.0009015512560796322,0.00664882679999373,7.651472027725255,0.0018352253356897564,4.065656290556982,48.0,0.0,500000.0,500000.0,1556.499417066574
1.0408163265306123,-0.9980492309027778,0.001872655514489473,0.9990011545138888,0.0009772626930793366,0.0074584755476147175,7.942789654041407,0.002114126736302626,4.319997959001759,48.0,0.0,500000.0,500000.0,1556.499417066574
1.0612244897959184,-0.9977132413194444,0.0020296080347709947,0.99882696875,0.0010626396406003226,0.008427374515354125,8.277818265355455,0.0024515865870765852,4.606253234927056,48.0,0.0,500000.0,500000.0,1556.499417066574
1.0816326530612246,-0.9973546510416665,0.0021830896996713495,0.9986404322916667,0.0011473391590031234,0.009385686778174787,8.567842418480598,0.0028040536452142574,4.8786010845950845,48.0,0.0,500000.0,500000.0,1556.499417066574
1.1020408163265305,-0.9969471406249999,0.002350369156383688,0.9984273263888889,0.001240359550678579,0.01047995152324071,8.882258281782667,0.003216473554007112,5.175317603850393,48.0,0.0,500000.0,500000.0,1556.499417066574
1.1224489795918366,-0.9964890086805555,0.0025297538745720355,0.9981867152777778,0.0013416567591333006,0.011703231486019133,9.211312623153153,0.0036948661574818043,5.494766878827203,48.0,0.0,500000.0,500000.0,1556.499417066574
1.1428571428571428,-0.9959884496527778,0.002704433854515584,0.997922657986111,0.0014419873752227548,0.012901829802892452,9.494044868656749,0.004191924422059401,5.7986094740875265,48.0,0.0,500000.0,500000.0,1556.499417066574
1.163265306122449,-0.9954369826388889,0.0028877136569342957,0.9976316979166666,0.0015451589845724499,0.014198196323891021,9.779475027540817,0.0047287901544430565,6.1026724509068915,48.0,0.0,500000.0,500000.0,1556.499417066574
1.183673469387755,-0.9948366440972221,0.003082544028722211,0.9973123802083332,0.0016587093674438839,0.0156256187804224,10.076160391230593,0.005355390647984113,6.435997159004317,48.0,0.0,500000.0,500000.0,1556.499417066574
1.2040816326530612,-0.9941605034722221,0.003285476590346863,0.9969521041666667,0.001777498667748385,0.01715407741719316,10.371408841258658,0.006045679371123635,6.777466355897805,48.0,0.0,500000.0,500000.0,1556.499417066574
