L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9985818644000002,0.0007624243306796561,0.9992766912,0.0003950488322253868,0.005812908599182265,15.22369318129632,0.0015606357992510311,7.894333547111138,100.0,0.0,500000.0,500000.0,6480.160474538803
1.0204081632653061,-0.9983264272000001,0.0008299424577036463,0.9991448476,0.0004314641732221931,0.006615278253659926,15.911518215194976,0.0018243810627245694,8.44845343004813,100.0,0.0,500000.0,500000.0,6480.160474538803
1.0408163265306123,-0.9980381704,0.0009009602769064687,0.9989955528000001,0.00047011783885763254,0.007493127025720806,16.59753001027994,0.0021234369279566224,9.023466658393776,100.0,0.0,500000.0,500000.0,6480.160474538803
1.0612244897959184,-0.9977104824,0.0009755979701138165,0.9988253828000001,0.0005109950620742085,0.008451372593924252,17.2822284426035,0.0024605157133499654,9.617793533038007,100.0,0.0,500000.0,500000.0,6480.160474538803
1.0816326530612246,-0.9973491872000001,0.001048448291217139,0.9986370776,0.0005513152016570896,0.009395814916204606,17.872025014847804,0.0028100894583676906,10.178970468755907,100.0,0.0,500000.0,500000.0,6480.160474538803
1.1020408163265305,-0.996943758,0.001127990761237022,0.9984250647999999,0.0005955441845916029,0.010476488139710456,18.514736947348787,0.0032183279487341043,10.789614108443343,100.0,0.0,500000.0,500000.0,6480.160474538803
1.1224489795918366,-0.9964868864,0.001211201665081211,0.9981854760000001,0.0006421989204474698,0.011643933044420724,19.155497545572675,0.0036742824035503547,11.420582147911665,100.0,0.0,500000.0,500000.0,6480.160474538803
1.1428571428571428,-0.9959899004000001,0.0012980691499603412,0.9979237016,0.0006913406064720179,0.012900655059326029,19.792740847538866,0.0041820785506843094,12.071736547012282,100.0,0.0,500000.0,500000.0,6480.160474538803
1.163265306122449,-0.9954298000000001,0.0013907856053324249,0.9976277516000001,0.0007444676008379219,0.014294297704894984,20.457243833307057,0.004764450602267875,12.767470969045393,100.0,0.0,500000.0,500000.0,6480.160474538803
1.183673469387755,-0.9948221168000001,0.001477077806737939,0.997305186,0.0007948154914210781,0.015571947062752046,20.971084939947986,0.0053370433805521944,13.391573774192132,100.0,0.0,500000.0,500000.0,6480.160474538803
1.2040816326530612,-0.9941640780000001,0.0015746355800358117,0.9969545484000001,0.0008517583648297749,0.017102053377684463,21.590509505491163,0.006025275134268637,14.102760806886552,100.0,0.0,500000.0,500000.0,6480.160474538803
1.2244897959183674,-0.9934286764000001,0.0016742580876565887,0.9965601720000001,0.0009107305037253472,0.018695387461530117,22.18099023663192,0.0067736787461096055,14.821881514679083,100.0,0.0,500000.0,500000.0,6480.160474538803
1.2448979591836735,-0.9926360772,0.0017731820311631726,0.996133562,0.0009694536977888183,0.02028799519554723,22.709699476161852,0.007549538219031033,15.512327050990221,100.0,0.0,500000.0,500000.0,6480.160474538803
1.2653061224489797,-0.9917715568000001,0.001878067204434725,0.9956662580000001,0.0010332721023214282,0.022030839112975893,23.263092271266768,0.008437888812207552,16.259136349129147,100.0,0.0,500000.0,500000.0,6480.160474538803
1.2857142857142856,-0.9908281952,0.001987348160413027,0.9951525972,0.001101206435938396,0.02389235590462592,23.81865841274088,0.009431765891753863,17.04414151062928,100.0,0.0,500000.0,500000.0,6480.160474538803
1.3061224489795917,-0.9898196036,0.0020988405415530284,0.9946015836000001,0.0011698870254052078,0.02582207279608229,24.35000228583902,0.010478616712276791,17.814262230179033,100.0,0.0,500000.0,500000.0,6480.160474538803
1.3265306122448979,-0.9887219544,0.0022122371853670283,0.9939982644,0.0012423186498207322,0.027811782409203827,24.85426474976203,0.011634527040615258,18.614745582074203,100.0,0.0,500000.0,500000.0,6480.160474538803
1.346938775510204,-0.9875375928,0.0023388896300142103,0.9933424064000002,0.001322988895357307,0.03015252912863423,25.456354847407226,0.012994648671778894,19.510120283535745,100.0,0.0,500000.0,500000.0,6480.160474538803
1.3673469387755102,-0.9862703084000001,0.002451955564215936,0.9926354928000001,0.0013989177320874288,0.032156423923261686,25.863199117291153,0.014312174661657746,20.30741265905935,100.0,0.0,500000.0,500000.0,6480.160474538803
1.3877551020408163,-0.9849082464,0.002582941268570972,0.9918736912000001,0.0014857697826525125,0.03464203507436726,26.41285722032,0.01590707066201075,21.234549583210228,100.0,0.0,500000.0,500000.0,6480.160474538803
1.4081632653061225,-0.9834577968,0.0027084531987666533,0.9910545991999999,0.0015700527020957255,0.036994456355565274,26.859643842630234,0.017505537519051966,22.095559078585183,100.0,0.0,500000.0,500000.0,6480.160474538803
1.4285714285714286,-0.9818872396000001,0.0028333941011077484,0.9901629428000001,0.0016568534406907888,0.03933779844706805,27.25800611723689,0.01921614326747658,22.96317444789941,100.0,0.0,500000.0,500000.0,6480.160474538803
