L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9985801138023838,0.0014999521499876856,0.9992758277585544,0.0007772549239469312,0.005851876632277708,7.785392906186363,0.0015713296893409279,4.0385154575073035,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.0204081632653061,-0.9983260730488274,0.0016274308674554222,0.99914492118416,0.0008455402252703337,0.0066160320679717185,8.110523592296207,0.0018223633576508291,4.304878843439986,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.0408163265306123,-0.9980342376009228,0.0017702532110047283,0.9989930396001538,0.0009245712468667679,0.007524245230805574,8.477150607483365,0.0021362251434534386,4.614177928955497,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.0612244897959184,-0.9977119261822376,0.0019077323824643715,0.9988260484429066,0.0009992066794149274,0.008405445339272146,8.784723922931004,0.0024470550845920183,4.889940075235128,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.0816326530612246,-0.9973473479430989,0.002063280839242078,0.9986363706266821,0.0010848679808613405,0.009464495373044314,9.142381517917832,0.002830181876938781,5.20790892669023,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.1020408163265305,-0.9969466374471357,0.002209623209174415,0.9984267866205306,0.0011670983125258631,0.010456381944451518,9.427768214876119,0.003214826611299402,5.497697829244456,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.1224489795918366,-0.9964996509034987,0.002377035588843344,0.9981925859284891,0.0012597545627061973,0.011664832347612014,9.772099734903627,0.0036774402292311693,5.824831125793074,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.1428571428571428,-0.9959958969627067,0.00254026524940081,0.9979266574394463,0.0013538747335272302,0.012850339228947407,10.06849561735003,0.004171626061634015,6.146567324550926,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.163265306122449,-0.9954242506728183,0.00271754057342826,0.9976246628219915,0.001455465141315237,0.014194982934099279,10.390478631399576,0.004736583453163085,6.489801356894028,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.183673469387755,-0.9948221806997308,0.00290086310915503,0.9973054717416379,0.0015599821454889912,0.015621797189346044,10.70577543807751,0.005347461840144739,6.833687622034719,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.2040816326530612,-0.9941511664744329,0.0030854672540259363,0.9969474294502115,0.001668240300509083,0.017079312001856684,10.996966411511632,0.006011760041158179,7.181416978556917,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.2244897959183674,-0.9934279369473279,0.003281643347949529,0.9965605490196079,0.0017842632036997933,0.01868154416662176,11.301112938917074,0.0067624337015028384,7.549759615646537,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.2448979591836735,-0.9926269588619763,0.003477730414714037,0.9961282352941178,0.0019033782234793763,0.020298533803937674,11.577464198486776,0.007569318673393086,7.9181671434703995,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.2653061224489797,-0.9917591849288735,0.0036911316758993793,0.9956601953094963,0.0020308906260421327,0.022134423234942645,11.884204211417298,0.008478476344686398,8.308308472570646,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.2857142857142856,-0.9908462698961937,0.003894111051405931,0.9951622422145329,0.0021558449912106813,0.02385987028584382,12.131632317110311,0.009402231608217133,8.675070052629803,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.3061224489795917,-0.9898109573241062,0.0041150859655670995,0.9945972764321416,0.0022956548870527948,0.025818463237271442,12.409509509389476,0.0104946910442294,9.087915559538855,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.3265306122448979,-0.9887071987697039,0.004357744457274138,0.9939886289888504,0.0024479136537926324,0.02806915361526473,12.725551429209485,0.011749388521037385,9.5354897967245,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.346938775510204,-0.9875308450595925,0.0045742114504665485,0.9933387466359093,0.002587067697656409,0.02999695106333275,12.940826837656715,0.012924331338698528,9.918319442133901,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.3673469387755102,-0.9862786974240677,0.004809454855104753,0.99264122875817,0.00274210687993943,0.032179153234733415,13.186144481337205,0.014303106959558326,10.348123596634998,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.3877551020408163,-0.9849140761245675,0.005051042633537391,0.9918759138792772,0.002905105544583613,0.03445694385628532,13.425667998410404,0.015817991943436027,10.793419292519946,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.4081632653061225,-0.9834388189158016,0.005311035606420197,0.9910426589773164,0.0030806800433149303,0.036999236040798716,13.68997530117399,0.017529944129259147,11.270148238828192,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.4285714285714286,-0.9818745559400232,0.00556635329927949,0.9901537178008458,0.003255334545810218,0.039489166554412806,13.918607633391519,0.019294327511670414,11.72804619901136,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.4489795918367347,-0.9802241660899654,0.005841375541483369,0.9892091595540177,0.0034506708299991812,0.04227134539486668,14.173655229944993,0.021373967697086237,12.244426973264577,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.4693877551020407,-0.9784357462514418,0.006114208522184953,0.988179753940792,0.003642103813206388,0.04503477647255925,14.400240468924643,0.023480566844455097,12.730764839751604,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.489795918367347,-0.976573597846982,0.006386558169975189,0.9870943990772779,0.0038434371722626762,0.04779918990967547,14.604288384862922,0.025790107026595035,13.235340664566671,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.510204081632653,-0.9745011733948482,0.006689838780113082,0.985872552095348,0.004073563069709571,0.05103879075766057,14.855144322173958,0.028579432578896093,13.820430668983695,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.530612244897959,-0.9724037400999616,0.006966886933341599,0.9846367843137256,0.004285351294587605,0.05388743477474459,15.027835891336006,0.03120671304011921,14.32639425445778,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.5510204081632653,-0.9701412549019608,0.007261687283322808,0.9832864898116109,0.004518096125969667,0.05701385577828104,15.219190005072182,0.03423211821224844,14.884800419298216,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.5714285714285714,-0.9677260499807767,0.007580150211347787,0.981826705113418,0.0047773507174801695,0.06052108226337947,15.43771667649417,0.03777634684853513,15.510045962588093,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.5918367346938775,-0.9651494809688581,0.00792269509427099,0.9802451564782776,0.00506986266145815,0.06443015729977294,15.68187388346938,0.04199854250534885,16.220995928552572,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.6122448979591835,-0.9625127735486351,0.00824423140192151,0.9786328612072279,0.005321173753754787,0.06801092413292908,15.864261998293221,0.04567980291951153,16.78202998368218,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.6326530612244898,-0.9596563229527105,0.008550996002661324,0.9768471526336024,0.005602626321337346,0.07134868038143238,15.998393998206375,0.050006880073158295,17.416145448351674,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.6530612244897958,-0.9566039277201077,0.00891849305891016,0.9749109619377162,0.005945589224435197,0.07570863773945513,16.223838274991376,0.05562131024322455,18.215260969174363,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.6734693877551021,-0.9534882352941176,0.009279882940015242,0.9729301991541716,0.006265186103418234,0.0799815476065357,16.418325268945615,0.061008525922660754,18.920715630829736,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.693877551020408,-0.9501137870049982,0.009637665837215795,0.9707478646674356,0.0066072227444165,0.08420154410012184,16.58478473540964,0.06703416994319507,19.66798263858946,51.0,0.0,500000.0,500000.0,1662.3480141162872
1.7142857142857142,-0.9465864790465207,0.010029634892506079,0.9684259161860822,0.007010558541145972,0.08903160192656401,16.786748914412136,0.07456969839927297,20.56727879664945,51.0,0.0,500000.0,500000.0,1662.3480141162872
