L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9985802757093427,0.000898678903369102,0.9992758887197233,0.0004655708353774642,0.005835081748045923,12.9637708712598,0.0015660635635867948,6.721544203913,85.0,0.0,500000.0,500000.0,5282.346148252487
1.0204081632653061,-0.9983282496885815,0.0009781455603812413,0.9991457146020761,0.0005086524403055137,0.006638913022321503,13.54784962152665,0.0018319186830922263,7.195675961847659,85.0,0.0,500000.0,500000.0,5282.346148252487
1.0408163265306123,-0.9980409395155709,0.001060858353320394,0.9989973337024223,0.0005531344309928981,0.0075059291416061285,14.118801218491832,0.002123856359396407,7.67035396248397,85.0,0.0,500000.0,500000.0,5282.346148252487
1.0612244897959184,-0.9977127706574396,0.0011449419001699635,0.998826600415225,0.0005995662387690705,0.008409888199581762,14.652591696581819,0.002447399843434211,8.152920614116345,85.0,0.0,500000.0,500000.0,5282.346148252487
1.0816326530612246,-0.9973434878892734,0.0012377028350145313,0.9986340329411765,0.0006509806847712249,0.009460433640674466,15.241991259243141,0.0028307027546275692,8.683334584928335,85.0,0.0,500000.0,500000.0,5282.346148252487
1.1020408163265305,-0.9969407546020762,0.0013293634333882748,0.9984237918339102,0.0007019296247979854,0.010513079507904163,15.763637318235899,0.0032301844030202865,9.187571934689146,85.0,0.0,500000.0,500000.0,5282.346148252487
1.1224489795918366,-0.9964905085121109,0.0014293533420887958,0.9981873229065745,0.0007581614018825987,0.011716120653027623,16.331144749502446,0.0036999391642397812,9.740805911906941,85.0,0.0,500000.0,500000.0,5282.346148252487
1.1428571428571428,-0.9959941724567475,0.0015281957184898791,0.9979263357785467,0.0008138704419184385,0.01291849479731866,16.834076219649447,0.004187515780586182,10.267114175066514,85.0,0.0,500000.0,500000.0,5282.346148252487
1.163265306122449,-0.9954409096193773,0.0016316197154818447,0.9976338829065744,0.0008731648211019343,0.014214061460015928,17.33850037182919,0.004735344023461757,10.818641935760242,85.0,0.0,500000.0,500000.0,5282.346148252487
1.183673469387755,-0.994829287197232,0.0017411004953141356,0.9973090657439447,0.0009363268093049366,0.015632257579875155,17.85848983818071,0.005351319174537664,11.397478620380838,85.0,0.0,500000.0,500000.0,5282.346148252487
1.2040816326530612,-0.9941565381314881,0.0018525455655984864,0.9969503778546713,0.00100184558713861,0.01710266487112322,18.35039809369468,0.006022592777376072,11.983917816184544,85.0,0.0,500000.0,500000.0,5282.346148252487
1.2244897959183674,-0.9934273511418686,0.001970864530362641,0.9965596606228374,0.0010718542311595096,0.018717207623953225,18.863286516425863,0.006778820504541727,12.602677055765213,85.0,0.0,500000.0,500000.0,5282.346148252487
1.2448979591836735,-0.9926332202076125,0.002090053932448246,0.9961317309342561,0.0011436806869312701,0.020365042809023886,19.337900760903228,0.007591256590219063,13.220931081982188,85.0,0.0,500000.0,500000.0,5282.346148252487
1.2653061224489797,-0.9917666668512111,0.0022132195381911607,0.9956631856055365,0.0012180859702053356,0.022105259800284764,19.804911086458475,0.008472237545271539,13.847373152159955,85.0,0.0,500000.0,500000.0,5282.346148252487
1.2857142857142856,-0.9908308744636679,0.0023428848260885035,0.9951541110034602,0.0012981081243135836,0.023991134849624094,20.285889236980335,0.009469239870062061,14.515377268251816,85.0,0.0,500000.0,500000.0,5282.346148252487
1.3061224489795917,-0.9898142394463668,0.002469033470855484,0.9945979648442907,0.0013777154403149337,0.0258180845244862,20.694092684009377,0.010499606153643983,15.156263035046292,85.0,0.0,500000.0,500000.0,5282.346148252487
1.3265306122448979,-0.9887274347404845,0.0026029164649367057,0.9940009893425606,0.0014610297002405493,0.027817862706919584,21.12693196802012,0.011626223400260363,15.815993608527805,85.0,0.0,500000.0,500000.0,5282.346148252487
1.346938775510204,-0.9875503529411765,0.0027444303363623186,0.9933496315570934,0.0015513663697292732,0.02999484091968755,21.579629422371696,0.012909777022962247,16.528431195425007,85.0,0.0,500000.0,500000.0,5282.346148252487
1.3673469387755102,-0.9862784481660901,0.0028885624716677924,0.9926417057439447,0.0016455852799989621,0.03224363046803561,22.01162078312347,0.014308691375953825,17.258113848223758,85.0,0.0,500000.0,500000.0,5282.346148252487
1.3877551020408163,-0.9849057882352942,0.0030294886700160156,0.991870603183391,0.0017412648700380492,0.03443109632156998,22.380569153482895,0.015785367429998587,17.978966989294687,85.0,0.0,500000.0,500000.0,5282.346148252487
1.4081632653061225,-0.9834583728719724,0.0031819343990511237,0.9910558316955017,0.0018437702339593933,0.03689047722315871,22.796804255485725,0.017442086643920145,18.74590905465539,85.0,0.0,500000.0,500000.0,5282.346148252487
1.4285714285714286,-0.9818991042214533,0.0033354934184255808,0.9901681389619378,0.001950882767700594,0.03938710923757753,23.181717480451525,0.01924855962224683,19.53355576284117,85.0,0.0,500000.0,500000.0,5282.346148252487
1.4489795918367347,-0.9802210447058823,0.0035051289157600495,0.9892084750173011,0.002067200606490732,0.04227866887014709,23.639190581007814,0.021307908844315073,20.38698888790663,85.0,0.0,500000.0,500000.0,5282.346148252487
1.4693877551020407,-0.9784386790311419,0.003663972491463338,0.9881798134256056,0.0021823559636020345,0.04492306995204633,23.984748598605726,0.023418151670461563,21.201213443220873,85.0,0.0,500000.0,500000.0,5282.346148252487
1.489795918367347,-0.9765390903806229,0.003837840470344812,0.9870738546712803,0.002313087427954222,0.04794663442972789,24.391980455641498,0.025947478910806336,22.138242239004025,85.0,0.0,500000.0,500000.0,5282.346148252487
1.510204081632653,-0.9745427687197232,0.003992989743529075,0.9859022538408305,0.0024297330175525973,0.050508324422446446,24.646173604925476,0.02824355254132742,22.91288821190981,85.0,0.0,500000.0,500000.0,5282.346148252487
1.530612244897959,-0.9723838261591696,0.004194480890051059,0.9846250175778547,0.002580275628804891,0.05425801795156279,25.148051337742636,0.03142714062672894,23.976576741792496,85.0,0.0,500000.0,500000.0,5282.346148252487
1.5510204081632653,-0.9701275366089965,0.004364849952798068,0.9832736780622838,0.002717662976962354,0.05721915825850685,25.42594545396425,0.03440420566157867,24.886164651404272,85.0,0.0,500000.0,500000.0,5282.346148252487
1.5714285714285714,-0.9677327988927337,0.004546962121410115,0.9818310571626299,0.0028596362674810764,0.06049106542527137,25.739379454265194,0.03759800480689922,25.807738454079654,85.0,0.0,500000.0,500000.0,5282.346148252487
1.5918367346938775,-0.9651781259515573,0.0047410539277713305,0.9802754502422146,0.003022438033826275,0.06409004797560816,26.085126562762575,0.04146237165143527,26.884051766713704,85.0,0.0,500000.0,500000.0,5282.346148252487
1.6122448979591835,-0.9624955244290658,0.00493677230596183,0.978615400415225,0.003192680335765697,0.06774262527979298,26.40518571297687,0.04567911854916665,27.990908934039524,85.0,0.0,500000.0,500000.0,5282.346148252487
1.6326530612244898,-0.9596376752941177,0.005133880667838435,0.9768357995847751,0.0033632214250841367,0.07144002154988811,26.697249177457753,0.05005585298628147,29.06336464249133,85.0,0.0,500000.0,500000.0,5282.346148252487
1.6530612244897958,-0.9565997868512112,0.005356241944692915,0.9749165785467129,0.0035664950911358227,0.07585432463436362,27.084316610010827,0.055594544177460826,30.378851549759464,85.0,0.0,500000.0,500000.0,5282.346148252487
1.6734693877551021,-0.9534692074740486,0.005562702938894243,0.9729211039446367,0.003754811647193496,0.0798314547135857,27.35636058720026,0.06086903151698629,31.52785295760746,85.0,0.0,500000.0,500000.0,5282.346148252487
1.693877551020408,-0.9501450901038063,0.0057886677847619255,0.9707667858823531,0.0039757056504240605,0.0843783596832829,27.689117228879525,0.06741930715774486,32.905970901911296,85.0,0.0,500000.0,500000.0,5282.346148252487
1.7142857142857142,-0.9466048016608997,0.006014248701312692,0.9684486643598617,0.004200962905913427,0.08892711551317234,27.982258127185048,0.07437934318484926,34.273251783373894,85.0,0.0,500000.0,500000.0,5282.346148252487
1.7346938775510203,-0.9429127750865052,0.006224562446306182,0.9659946579930797,0.0044203198674402575,0.09302717153314737,28.172951238495838,0.08138088349763113,35.546566370414226,85.0,0.0,500000.0,500000.0,5282.346148252487
