L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9985763265306122,0.0007301478907936925,0.9992737215419502,0.0003784172625741283,0.005877603263797937,16.07377666919746,0.0015787758602527902,8.33714319400011,105.0,0.0,500000.0,500000.0,6906.210637331009
1.0204081632653061,-0.998327436553288,0.0007911432726695906,0.99914528,0.00041155839922383717,0.006627367115174274,16.722704891069583,0.001830069624920725,8.88479461046495,105.0,0.0,500000.0,500000.0,6906.210637331009
1.0408163265306123,-0.9980400859863946,0.0008578107693711414,0.9989965768707484,0.00044753624657091614,0.007488820041896854,17.422798172584404,0.002121587423293842,9.470639065329916,105.0,0.0,500000.0,500000.0,6906.210637331009
1.0612244897959184,-0.9977144547845804,0.0009283647927947903,0.9988274982312926,0.00048615215092918517,0.008437259271192876,18.131569829682125,0.0024553632859421596,10.088235730844707,105.0,0.0,500000.0,500000.0,6906.210637331009
1.0816326530612246,-0.9973489632653062,0.0010016552928860905,0.9986371544671202,0.0005264358793890678,0.009454870819668643,18.82486014942788,0.002824813438770811,10.716007036298365,105.0,0.0,500000.0,500000.0,6906.210637331009
1.1020408163265305,-0.9969430008163265,0.0010776148080820112,0.998424765170068,0.0005689658873477596,0.010541692405921175,19.501254438855216,0.003238570652818588,11.364793122446333,105.0,0.0,500000.0,500000.0,6906.210637331009
1.1224489795918366,-0.9964915232653061,0.0011524441247561922,0.9981878722902494,0.0006111484842993862,0.011622114120824442,20.09484142834596,0.0036686431245140164,11.982560522874827,105.0,0.0,500000.0,500000.0,6906.210637331009
1.1428571428571428,-0.9959905701587302,0.0012366273946095825,0.997924207165533,0.0006587477561193138,0.012908400464681337,20.789046938430513,0.004186247959978573,12.68180096229083,105.0,0.0,500000.0,500000.0,6906.210637331009
1.163265306122449,-0.9954371591836735,0.0013204511960662158,0.9976315816780046,0.000706749000475758,0.014205801941834701,21.414168812956273,0.004734021524934194,13.363214612956728,105.0,0.0,500000.0,500000.0,6906.210637331009
1.183673469387755,-0.9948252629478458,0.0014105587920800525,0.9973062871655328,0.000759129613357864,0.015656589163527305,22.079840040388437,0.005367580317710988,14.10150616518254,105.0,0.0,500000.0,500000.0,6906.210637331009
1.2040816326530612,-0.9941573162811792,0.001499757613266068,0.9969505055782313,0.0008113822823186582,0.017104441002007663,22.671788154672445,0.006028006426061176,14.811350169453876,105.0,0.0,500000.0,500000.0,6906.210637331009
1.2244897959183674,-0.9934315497505669,0.0015945265726058954,0.9965617541950114,0.0008668816626781758,0.01869527163461347,23.29073025554191,0.006766172419156646,15.55466555232946,105.0,0.0,500000.0,500000.0,6906.210637331009
1.2448979591836735,-0.9926400939682539,0.0016883596533840278,0.9961360994104309,0.000923640311710207,0.02027874241630651,23.84020772490279,0.0075552806518943295,16.294345699393673,105.0,0.0,500000.0,500000.0,6906.210637331009
1.2653061224489797,-0.9917701957369615,0.0017895497394683829,0.995664981043084,0.0009853372473335772,0.02205336812176975,24.439092533916128,0.008459657664183572,17.094265518346795,105.0,0.0,500000.0,500000.0,6906.210637331009
1.2857142857142856,-0.9908359731519274,0.001893631882805856,0.9951570877097505,0.001049207140579235,0.023915572055467457,25.022407100658643,0.009439665475333137,17.904179637790595,105.0,0.0,500000.0,500000.0,6906.210637331009
1.3061224489795917,-0.9898094585034013,0.002004406442511717,0.99459572861678,0.0011179327597153445,0.025964645064342932,25.638151615316474,0.010549358952346212,18.76813855547218,105.0,0.0,500000.0,500000.0,6906.210637331009
1.3265306122448979,-0.9887214614058957,0.0021121462787034493,0.9939976420861678,0.0011858116738810447,0.02795065757413865,26.162658353535992,0.01168672337908692,19.58957304653481,105.0,0.0,500000.0,500000.0,6906.210637331009
1.346938775510204,-0.9875370325623583,0.002222307136006231,0.9933417959183674,0.0012573592269291814,0.030011731250301505,26.667179978501668,0.012940453273227886,20.443140700461093,105.0,0.0,500000.0,500000.0,6906.210637331009
1.3673469387755102,-0.9862742476190477,0.0023362029525597953,0.9926389046712019,0.0013327328812316585,0.032184168233998896,27.168594311775465,0.014321420647999066,21.330030393814987,105.0,0.0,500000.0,500000.0,6906.210637331009
