L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9986116977777778,0.005032795620190593,0.9992915555555555,0.0026113962586638982,0.005699032144747207,2.2407050305550475,0.0015343628444384194,1.168118611750702,15.0,0.0,500000.0,500000.0,149.01482319831848
1.0204081632653061,-0.9983250844444445,0.005559748738017664,0.999144071111111,0.0028913336764387816,0.0066795160749905675,2.3761616151558314,0.0018433381995009766,1.2671217361568887,15.0,0.0,500000.0,500000.0,149.01482319831848
1.0408163265306123,-0.9980331022222222,0.0060115505730480865,0.9989930844444445,0.0031364818817958755,0.007505978844451669,2.469019916003412,0.0021266400491753096,1.3473902907662865,15.0,0.0,500000.0,500000.0,149.01482319831848
1.0612244897959184,-0.9977091377777778,0.006493474000858289,0.9988236266666667,0.0034055419761036755,0.00842407457652003,2.564447372779698,0.0024589388570035453,1.4344853886007478,15.0,0.0,500000.0,500000.0,149.01482319831848
1.0816326530612246,-0.9973617422222223,0.006988969852683672,0.99864496,0.0036659682743504,0.009393972256073968,2.6557525114771257,0.002795632836902644,1.5146889009541606,15.0,0.0,500000.0,500000.0,149.01482319831848
1.1020408163265305,-0.9969435200000001,0.007527049108468142,0.9984257066666666,0.003970943913273376,0.010496310211638145,2.7540733795250065,0.0032193807606809613,1.6097150177529163,15.0,0.0,500000.0,500000.0,149.01482319831848
1.1224489795918366,-0.9964727999999999,0.008087813476248037,0.9981791111111111,0.00428719577404341,0.01168184804958194,2.851276275209522,0.0036843640880533718,1.7056793561041597,15.0,0.0,500000.0,500000.0,149.01482319831848
1.1428571428571428,-0.9959947911111111,0.008643722365060731,0.9979272711111111,0.004597061046121826,0.012870642937127032,2.9377128389081126,0.004160553520279109,1.79575665265902,15.0,0.0,500000.0,500000.0,149.01482319831848
1.163265306122449,-0.9954376888888888,0.009253568883321394,0.9976307733333334,0.004955278474017138,0.014237819773227006,3.033618156185234,0.004749412314460119,1.9007518048263474,15.0,0.0,500000.0,500000.0,149.01482319831848
1.183673469387755,-0.9948192355555555,0.009889567805325237,0.9973015111111111,0.005331786320814601,0.015706279293152617,3.1289106793504797,0.005403760305430806,2.0087055112656302,15.0,0.0,500000.0,500000.0,149.01482319831848
1.2040816326530612,-0.9941637155555556,0.010482823396046621,0.9969540266666668,0.005670553092821,0.017054036709959336,3.2033207409865936,0.0060086572114114,2.099372131519936,15.0,0.0,500000.0,500000.0,149.01482319831848
1.2244897959183674,-0.9934137422222222,0.011159762535221567,0.9965543466666666,0.006056813041327874,0.01868882874514405,3.294786945312617,0.006740865850016083,2.2039951942628244,15.0,0.0,500000.0,500000.0,149.01482319831848
1.2448979591836735,-0.9926682666666666,0.011812072393542823,0.9961491555555555,0.006463685798501065,0.020256630588962543,3.3709576855516312,0.007551082884805469,2.311922706769713,15.0,0.0,500000.0,500000.0,149.01482319831848
1.2653061224489797,-0.9917469333333333,0.012565825366402463,0.9956497777777777,0.00693684036659537,0.02219081939324622,3.467663578552611,0.00855677888461151,2.4388222109322997,15.0,0.0,500000.0,500000.0,149.01482319831848
1.2857142857142856,-0.9908029866666667,0.013248841647696033,0.99513808,0.007345182049862728,0.02389182901468894,3.53790179383234,0.00944154738547809,2.5401473262641234,15.0,0.0,500000.0,500000.0,149.01482319831848
1.3061224489795917,-0.9898522488888889,0.013961128990728785,0.9946219733333332,0.007782713959799759,0.02570726115922622,3.608568042803877,0.010434238567126998,2.6473458119566393,15.0,0.0,500000.0,500000.0,149.01482319831848
1.3265306122448979,-0.9887326577777777,0.014740927378836708,0.9940081422222222,0.00826289405405627,0.027784179634346273,3.6897890988108353,0.011580561309057203,2.7655788967040347,15.0,0.0,500000.0,500000.0,149.01482319831848
1.346938775510204,-0.9875713955555555,0.015518881019796524,0.9933611555555556,0.0087701005103193,0.029868101194416543,3.7627149451763877,0.012848244835529437,2.888247309824053,15.0,0.0,500000.0,500000.0,149.01482319831848
