L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9985791624691359,0.0017012676932449105,0.9992749925925927,0.0008823900895742267,0.005860981322030057,6.873193720270392,0.0015766898470701562,3.568982656102947,45.0,0.0,500000.0,500000.0,1408.3508052825928
1.0204081632653061,-0.9983220938271605,0.0018510767749111011,0.999142609382716,0.0009621986205348791,0.006663862733696805,7.180451056251591,0.0018373020647504746,3.8134403378850474,45.0,0.0,500000.0,500000.0,1408.3508052825928
1.0408163265306123,-0.9980373807407408,0.002003509051837892,0.9989952869135802,0.001044894245387138,0.007503423398666563,7.467819924841632,0.002124200986987917,4.059354447917483,45.0,0.0,500000.0,500000.0,1408.3508052825928
1.0612244897959184,-0.9977139437037038,0.0021675857257011555,0.9988273718518519,0.0011351108808930525,0.008448178182095674,7.769016907747465,0.002458636571781461,4.324229437424922,45.0,0.0,500000.0,500000.0,1408.3508052825928
1.0816326530612246,-0.9973484543209876,0.0023285867936496817,0.9986366972839507,0.0012242270890863724,0.009385346445261431,8.031253668689555,0.002805880741450308,4.574851234237268,45.0,0.0,500000.0,500000.0,1408.3508052825928
1.1020408163265305,-0.9969499555555555,0.002505174243887856,0.9984284918518519,0.0013228225172186455,0.010464188249495408,8.319840468681182,0.0032153666693880553,4.850660553572615,45.0,0.0,500000.0,500000.0,1408.3508052825928
1.1224489795918366,-0.9964942281481483,0.0026889966644241675,0.9981891555555555,0.0014257278775101604,0.011621771587230519,8.604636057687921,0.003667175556103592,5.131694426342722,45.0,0.0,500000.0,500000.0,1408.3508052825928
1.1428571428571428,-0.9959846301234568,0.0028874133826750485,0.9979202923456791,0.0015397206703586903,0.012925848567171274,8.907749800012544,0.00420065448147966,5.441398960935239,45.0,0.0,500000.0,500000.0,1408.3508052825928
1.163265306122449,-0.995443735308642,0.0030807396518398675,0.9976355338271605,0.0016492315044205584,0.01420291451113037,9.168662010516796,0.004734885666250608,5.724473751523171,45.0,0.0,500000.0,500000.0,1408.3508052825928
1.183673469387755,-0.9948224869135803,0.003285121730573022,0.9973053669135803,0.0017678967664314727,0.015597828270893649,9.436647200965714,0.005346959775061837,6.02844288733838,45.0,0.0,500000.0,500000.0,1408.3508052825928
