L_Temp,L_E,L_Eerr,L_B,L_Berr,L_C,L_Cerr,L_X,L_Xerr,L_L,L_Bext,L_neq,L_n_mc,L_t
1.0,-0.9985809070247934,0.0017375442702784003,0.9992759070247934,0.0009010078942839176,0.005844900336796854,6.710969764341847,0.0015716742768745462,3.4840483809255556,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.0204081632653061,-0.9983218450413224,0.0018912936948025348,0.9991422334710743,0.0009838866072958482,0.006650823976530682,7.013669666279062,0.001836629377180543,3.727896867388763,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.0408163265306123,-0.9980344297520661,0.002048267761456485,0.998993361570248,0.0010695915865916207,0.007497744205519243,7.298706606629169,0.0021279783889743458,3.9725286848325854,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.0612244897959184,-0.9977137272727272,0.002212978536513555,0.9988272768595042,0.001158810071891133,0.008418703790948527,7.582800882350534,0.0024497547692939967,4.220391362381902,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.0816326530612246,-0.9973383842975206,0.002391261010567729,0.9986314090909091,0.0012576008400697752,0.009462365934405864,7.884436578675985,0.0028308131280130695,4.492855784225147,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.1020408163265305,-0.9969485516528926,0.0025608284654858645,0.9984277954545455,0.0013523736036070149,0.01045372258163764,8.13051251087802,0.0032129283740729353,4.740932755005647,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.1224489795918366,-0.9964838966942149,0.002757044009532182,0.9981839173553719,0.0014624627917032603,0.011680448832786688,8.434094200725722,0.0036889977851553178,5.032344139968025,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.1428571428571428,-0.9960029359504132,0.002942435733838015,0.9979303243801653,0.0015685050833405987,0.012833213848779225,8.67830729679644,0.004167592685149657,5.299412494019939,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.163265306122449,-0.9954370929752067,0.003152592208237373,0.9976310309917356,0.0016886682416818487,0.014219469609070839,8.969609181453354,0.004745863565579368,5.6035382636022115,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.183673469387755,-0.9948300309917355,0.00336264146667789,0.9973103574380165,0.0018076211265960855,0.015624375015642997,9.234400182664155,0.005344268341888955,5.892857811651532,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.2040816326530612,-0.9941506652892562,0.0035809131275761213,0.9969467830578512,0.0019366622311573676,0.017123047450906898,9.49686767199862,0.006030553676818257,6.204194122356362,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.2244897959183674,-0.9934298388429752,0.0038138616161125785,0.9965610103305785,0.002074498274352178,0.01878126644599989,9.773000688523497,0.006804188528591718,6.532259618675849,44.0,0.0,500000.0,500000.0,1372.9607701301575
1.2448979591836735,-0.992634832644628,0.004030183689421465,0.9961319896694215,0.0022059589819423413,0.020290255934539404,9.983684754805736,0.007567744543625029,6.8293559284979235,44.0,0.0,500000.0,500000.0,1372.9607701301575
